Market Name,Market ID,User ID,First Name,Last Name,Username,Email,Question Title,Question ID,Outcome Title,Outcome ID,Order ID,Order Quantity,Order Type,Order Cost,Placed Successfully,Date
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,Yes,585,7773,4.192325042,buy,200,TRUE,2012-11-14 11:01:00 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,7774,7.399784171,buy,500,TRUE,2012-11-14 11:04:51 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,No,598,7775,4.825209427,buy,200,TRUE,2012-11-14 11:05:43 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,Yes,593,7776,5.057909763,buy,400,TRUE,2012-11-14 11:06:14 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 21, Fischer et al., “Selective exposure and information quantity: How different information quantities moderate decision makers' preference for consistent and inconsistent information”, JPSP",197,Yes,617,7777,3.422787703,buy,200,TRUE,2012-11-14 11:06:59 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 21, Fischer et al., “Selective exposure and information quantity: How different information quantities moderate decision makers' preference for consistent and inconsistent information”, JPSP",197,Yes,617,7778,8.35373716,buy,500,TRUE,2012-11-14 11:07:39 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,7781,1.900163285,buy,150,TRUE,2012-11-14 11:08:21 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,Yes,605,7782,20.46295165,buy,500,TRUE,2012-11-14 11:09:01 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,7784,7.230510751,buy,500,TRUE,2012-11-14 11:09:41 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,No,620,7785,5.853404498,buy,500,TRUE,2012-11-14 11:10:23 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,Yes,583,7787,6.280531661,buy,500,TRUE,2012-11-14 11:10:54 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,Yes,593,7788,6.24974058,buy,500,TRUE,2012-11-14 11:11:20 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 14, Pleskac, “Decision making and learning while taking sequential risks”, JEPLMC",190,Yes,603,7790,10.34306393,buy,500,TRUE,2012-11-14 11:12:31 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,7791,6.812899564,buy,500,TRUE,2012-11-14 11:13:03 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 18, Turk-Browne et al., “Multidimensional visual statistical learning”, JEPLMC",194,Yes,611,7792,6.69450765,buy,500,TRUE,2012-11-14 11:13:21 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,7795,8.312716127,buy,500,TRUE,2012-11-14 11:14:29 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 9, Mirman and Magnuson, “Attractor dynamics and semantic neighborhood density: Processing is slowed by near neighbors and speeded by distant neighbors”, JEPLMC",185,Yes,593,7797,6.174468504,buy,500,TRUE,2012-11-14 11:15:01 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,7866,15.87206428,buy,1000,TRUE,2012-11-14 14:30:57 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,7867,14.01255643,buy,1000,TRUE,2012-11-14 14:31:29 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 6, Correll, “1/f noise and effort on implicit measures of bias”, JPSP",182,Yes,587,7868,2.757768171,sell,100,TRUE,2012-11-14 14:34:46 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,7869,1.538106001,buy,100,TRUE,2012-11-14 14:35:05 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,7870,5.579844167,sell,403,TRUE,2012-11-14 14:35:14 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,No,596,7872,7.543817923,buy,402,TRUE,2012-11-14 14:35:33 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,No,596,7873,0.01844033,buy,1,TRUE,2012-11-14 14:35:44 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,7874,28.64285135,sell,1966.008398,TRUE,2012-11-14 14:36:30 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,7875,20.74346487,buy,1400,TRUE,2012-11-14 14:36:53 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,7876,1.916165167,sell,150,TRUE,2012-11-14 14:37:54 UTC
Replicator Market,14,2793,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,7877,10.7339053,buy,716,TRUE,2012-11-14 14:39:05 UTC
Replicator Market,14,2794,[omitted],[omitted],[omitted],[omitted],"Hypothesis 19, Vul et al., “Temporal selection is suppressed, delayed, and diffused during the attentional blink”, Psychological Science",195,Yes,613,7951,4,buy,300.3236717,TRUE,2012-11-14 15:27:41 UTC
Replicator Market,14,2794,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,No,586,7973,10,buy,530.1713135,TRUE,2012-11-14 15:32:39 UTC
Replicator Market,14,2794,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,8000,10,buy,470.127853,TRUE,2012-11-14 15:37:10 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,No,598,8033,7.507213735,sell,308.7305475,TRUE,2012-11-14 15:51:19 UTC
Replicator Market,14,2802,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,Yes,589,8035,5.418667586,buy,300,TRUE,2012-11-14 15:52:53 UTC
Replicator Market,14,2811,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,Yes,623,8376,6.497613656,sell,192.2176532,TRUE,2012-11-14 21:20:56 UTC
Replicator Market,14,2811,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,8378,7.317623385,sell,567,TRUE,2012-11-14 21:21:42 UTC
Replicator Market,14,2811,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,No,590,8379,16.51712797,buy,760,TRUE,2012-11-14 21:22:45 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,8396,18.05170032,sell,1249,TRUE,2012-11-14 22:26:52 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,8397,17.89487425,buy,1249,TRUE,2012-11-14 22:27:21 UTC
Replicator Market,14,2822,[omitted],[omitted],[omitted],[omitted],"Hypothesis 14, Pleskac, “Decision making and learning while taking sequential risks”, JEPLMC",190,Yes,603,8449,22.58248902,sell,1057.274942,TRUE,2012-11-15 00:24:06 UTC
Replicator Market,14,2822,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,8450,9.625287772,sell,636.9390062,TRUE,2012-11-15 00:24:43 UTC
Replicator Market,14,2822,[omitted],[omitted],[omitted],[omitted],"Hypothesis 12, White, “Accounting for occurrences: A new view of the use of contingency information in causal judgment”, JEPLMC",188,Yes,599,8451,4.357588786,buy,300,TRUE,2012-11-15 00:26:03 UTC
Replicator Market,14,2822,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,Yes,579,8453,7.739865413,buy,600,TRUE,2012-11-15 00:27:14 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 8, Alter and Oppenheimer, “Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle)”, Psychological Science",184,No,592,8572,10.38399565,sell,733,TRUE,2012-11-15 08:39:21 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,No,596,8574,13.69592156,buy,732,TRUE,2012-11-15 08:40:58 UTC
Replicator Market,14,2796,[omitted],[omitted],[omitted],[omitted],"Hypothesis 1, Richeson and Trawalter, “The threat of appearing prejudiced and race-based attentional biases”, Psychological Science",200,No,624,8578,0.015362735,buy,1,TRUE,2012-11-15 09:03:42 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 11, Nairne et al., “Adaptive Memory”, Psychological Science",187,No,598,8579,16.60167015,sell,634.9409543,TRUE,2012-11-15 09:18:39 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 5, Shnabel, “A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation”, JPSP",181,Yes,585,8580,9.758214465,sell,434.5512074,TRUE,2012-11-15 09:18:48 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 6, Correll, “1/f noise and effort on implicit measures of bias”, JPSP",182,Yes,587,8581,9.410323602,sell,328.13285,TRUE,2012-11-15 09:18:56 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 12, White, “Accounting for occurrences: A new view of the use of contingency information in causal judgment”, JEPLMC",188,Yes,599,8582,9.670187743,sell,660.1876437,TRUE,2012-11-15 09:19:04 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 14, Pleskac, “Decision making and learning while taking sequential risks”, JEPLMC",190,Yes,603,8583,9.410323602,sell,403.3450823,TRUE,2012-11-15 09:19:11 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 21, Fischer et al., “Selective exposure and information quantity: How different information quantities moderate decision makers' preference for consistent and inconsistent information”, JPSP",197,No,618,8584,6.816091221,sell,261.315688,TRUE,2012-11-15 09:19:18 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 15, Masicampo and Baumeister, “Toward a physiology of dual-process reasoning and judgment: Lemonade, willpower, and expensive rule-based analysis”, Psychological Science",191,Yes,605,8585,81.51258991,sell,1588.88348,TRUE,2012-11-15 09:19:25 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 22, Bressan and Stranieri, “The best men are (not always) already taken”, Psychological Science",198,Yes,619,8586,73.03947012,sell,765.4362217,TRUE,2012-11-15 09:19:32 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 10, Estes et al., “Head Up, Foot Down“, Psychological Science",186,Yes,595,8587,8.891055198,sell,389.0460488,TRUE,2012-11-15 09:19:38 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 16, Janssen et al., “Semantic interference in a delayed naming task: Evidence for the response exclusion hypothesis”, JEPLMC",192,No,608,8588,18.58370188,sell,464.6494751,TRUE,2012-11-15 09:19:45 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 3, Rule and Ambady, “The face of success”, Psychological Science",179,Yes,581,8589,10.94546405,sell,327.6312932,TRUE,2012-11-15 09:19:51 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 2, Reynolds and Besner, “Contextual effects on reading aloud: Evidence for pathway control”, JEPLMC",178,No,580,8590,45.49905257,sell,830.8234661,TRUE,2012-11-15 09:19:58 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 17, Henderson et al., “The effects of an implemental mind-set on attitude strength”, JPSP",193,Yes,609,8591,9.19687098,sell,400.3235202,TRUE,2012-11-15 09:20:05 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 7, Fischer et al., “Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.”, JPSP",183,No,590,8592,15.47393224,sell,713.9997186,TRUE,2012-11-15 09:20:11 UTC
Replicator Market,14,2797,[omitted],[omitted],[omitted],[omitted],"Hypothesis 4, Morris and Still, “Now you see it, now you don't: Repetition blindness for nonwords”, JEPLMC",180,No,584,8593,18.29776953,sell,338.1116966,TRUE,2012-11-15 09:20:17 UTC
